user_id,signup_date,loyalty_status,age,city,avg_rating_given,churn_prob,referred_by
R06110,2023-07-09,Silver,28.32745427,Lagos,4.5,0.6788574413,R00334
R06111,2024-06-21,Gold,36.75005625,Cairo,3.9,0.1110702948,
R06112,2023-07-08,Silver,49.66658214,Nairobi,5,0.1221998991,
R06113,2024-08-16,Bronze,40.75358406,Cairo,5,0.2377519554,
R06114,2024-06-17,Bronze,50.29542286,Cairo,5,0.3193610657,R01418
R06115,2023-07-05,Bronze,30.66384283,Lagos,4.3,0.1775345779,R05338
R06116,2025-02-21,Bronze,27.3530243,Nairobi,3.8,0.3451380398,R02425
R06117,2024-12-03,Bronze,51.73854822,Cairo,4.9,0.2688903951,
R06118,2023-05-02,Bronze,39.11184025,Lagos,4.8,0.07828205448,
R06119,2025-04-12,Bronze,41.16871921,Nairobi,4.2,0.27230103,
R06120,2024-12-23,Bronze,37.27123563,Lagos,4.6,0.2596120051,
R06121,2023-07-06,Silver,46.13698606,Lagos,4.4,0.09963907449,R02037
R06122,2024-05-04,Silver,40.71636896,Cairo,5,0.1399908227,R02447
R06123,2024-08-15,Gold,28.54136813,Nairobi,5,0.5611746558,
R06124,2024-05-12,Bronze,18.89747776,Cairo,4.5,0.7043223039,
R06125,2024-07-15,Bronze,28.01234954,Nairobi,5,0.1805003549,R01260
R06126,2023-11-10,Bronze,33.93802106,Lagos,4.8,0.2358437861,
R06127,2023-08-08,Silver,48.97097873,Lagos,4.6,0.5435682675,
R06128,2024-02-29,Bronze,32.42590644,Nairobi,4.5,0.4222295963,R03777
R06129,2024-10-25,Silver,31.44486673,Cairo,3.4,0.2922541285,R01041
R06130,2024-04-17,Bronze,43.55421479,Nairobi,4.7,0.5920199591,
R06131,2023-09-03,Gold,33.4015158,Cairo,4.8,0.06969256333,
R06132,2024-09-17,Bronze,18,Cairo,5,0.4503564707,
R06133,2024-02-23,Bronze,35.46302133,Nairobi,4.9,0.1457978004,
R06134,2024-02-22,Silver,44.36589429,Lagos,4.6,0.1432129755,
R06135,2024-04-10,Bronze,48.7228039,Nairobi,5,0.2907283752,
R06136,2024-01-03,Bronze,48.08535437,Nairobi,5,0.1643196001,
R06137,2025-01-01,Bronze,25.85025868,Cairo,4.5,0.1013368553,
R06138,2024-12-18,Bronze,37.96657392,Cairo,4.5,0.6176757669,R00223
R06139,2024-07-12,Bronze,45.18032377,Cairo,4.7,0.3439094517,
R06140,2023-06-08,Bronze,42.97030065,Nairobi,5,0.3127368613,R01156
R06141,2023-09-29,Silver,40.73853803,Nairobi,4.4,0.4849557766,
R06142,2024-05-03,Silver,43.83174061,Cairo,3.4,0.3023922691,
R06143,2024-07-28,Bronze,29.17966299,Lagos,5,0.2459714792,
R06144,2023-07-05,Bronze,38.77461711,Nairobi,5,0.2758386453,
R06145,2024-07-08,Silver,19.99584514,Nairobi,4,0.3864797385,
R06146,2024-08-25,Bronze,37.50676737,Nairobi,4.5,0.1733361164,R00697
R06147,2023-06-10,Gold,32.9634673,Cairo,4.3,0.1499667945,R00983
R06148,2024-10-19,Bronze,46.33136269,Cairo,5,0.2262006399,
R06149,2024-11-05,Silver,35.82495559,Lagos,4,0.5040661908,R01230
R06150,2023-11-28,Bronze,51.03282812,Lagos,4.7,0.4008674353,
R06151,2024-03-16,Gold,19.15173854,Nairobi,5,0.2099085309,
R06152,2023-11-10,Bronze,41.67511158,Lagos,5,0.2919017778,
R06153,2024-09-01,Silver,28.35815256,Nairobi,4.9,0.1908992762,
R06154,2024-08-04,Platinum,34.56636148,Nairobi,3.8,0.3466408165,R00223
R06155,2024-12-21,Bronze,39.47876805,Cairo,4.5,0.5244401952,
R06156,2023-10-14,Bronze,36.78874434,Nairobi,4.6,0.1391508883,R00030
R06157,2023-06-11,Gold,34.65571445,Lagos,4.5,0.1807294142,
R06158,2024-09-10,Bronze,33.7388845,Lagos,4.4,0.09360459876,R03326
R06159,2023-08-04,Silver,35.76616552,Cairo,4.7,0.2819880342,
R06160,2023-08-22,Gold,40.37354732,Cairo,4.9,0.09129135671,
R06161,2024-12-28,Silver,32.03100538,Cairo,4.5,0.220483936,
R06162,2024-04-06,Bronze,49.7366489,Cairo,4.7,0.1910363835,
R06163,2023-10-13,Gold,30.34564076,Nairobi,3.9,0.2320881996,
R06164,2023-06-30,Bronze,19.0457541,Cairo,4.4,0.3109327142,R03535
R06165,2025-01-31,Bronze,30.71717581,Cairo,4.2,0.01601750243,R00268
R06166,2024-11-12,Silver,29.64471,Cairo,5,0.1303040564,R00028
R06167,2024-02-05,Silver,33.0034567,Cairo,4.6,0.05209144193,R00599
R06168,2025-03-29,Silver,63.06691776,Nairobi,3.9,0.1317930204,
R06169,2024-12-04,Bronze,48.54356129,Nairobi,4.6,0.3946270069,
R06170,2023-06-26,Gold,35.87250639,Lagos,4.5,0.3670358714,R00404
R06171,2023-11-12,Gold,28.80534491,Nairobi,5,0.1736414951,R00016
R06172,2024-05-25,Silver,34.73698649,Nairobi,5,0.4079376866,
R06173,2024-06-27,Silver,23.02453955,Lagos,4.2,0.07327204931,
R06174,2023-09-29,Silver,27.5573225,Lagos,4,0.4612979485,R05459
R06175,2025-03-25,Bronze,48.66183373,Lagos,4.5,0.3144842365,
R06176,2024-02-10,Gold,42.2467787,Lagos,4,0.3236493237,
R06177,2024-08-16,Bronze,38.23730471,Lagos,5,0.1293449618,R01851
R06178,2024-10-11,Platinum,28.06588534,Lagos,3.9,0.4905660552,R01301
R06179,2025-02-22,Bronze,33.67656499,Lagos,5,0.5253009246,
R06180,2023-04-28,Bronze,39.55882947,Lagos,4.9,0.7997570989,R01466
R06181,2024-11-19,Bronze,45.96050095,Cairo,3.8,0.5727860713,
R06182,2025-03-02,Bronze,41.62257984,Lagos,4.6,0.02550822749,
R06183,2024-11-03,Silver,23.29663854,Nairobi,4.6,0.1223035567,
R06184,2024-11-28,Bronze,46.93899834,Nairobi,5,0.3848259405,R00593
R06185,2023-08-16,Bronze,25.80396431,Nairobi,5,0.1646634858,R02354
R06186,2025-02-12,Bronze,31.09769119,Cairo,4.1,0.04658726765,
R06187,2024-12-14,Bronze,48.23212636,Lagos,5,0.2769726645,
R06188,2024-06-08,Gold,49.93978433,Lagos,4.6,0.2720453439,
R06189,2023-09-30,Bronze,45.49792881,Cairo,4.7,0.1892738034,
R06190,2025-03-20,Bronze,42.34532106,Nairobi,5,0.1804343793,
R06191,2023-09-29,Bronze,49.0597594,Cairo,4.7,0.4950451793,
R06192,2025-04-25,Silver,39.71257851,Cairo,4.5,0.0874671503,
R06193,2024-03-07,Platinum,52.32502709,Cairo,4.5,0.7229496407,
R06194,2023-11-14,Silver,18,Lagos,4.5,0.4364470737,
R06195,2023-06-19,Bronze,33.38590299,Nairobi,4.8,0.5157876243,
R06196,2024-08-31,Bronze,30.56459583,Nairobi,5,0.1804825825,
R06197,2024-05-25,Bronze,37.15692036,Nairobi,4,0.476110781,
R06198,2023-09-27,Bronze,18,Cairo,3.9,0.4714607472,R01418
R06199,2025-04-23,Silver,24.78631528,Nairobi,3.1,0.3464686244,
R06200,2024-08-09,Bronze,45.70318154,Lagos,3.8,0.5144703438,
R06201,2024-09-12,Bronze,43.01710461,Cairo,4.9,0.2755891649,
R06202,2024-02-22,Platinum,48.05305522,Nairobi,4.9,0.1658281076,
R06203,2025-03-21,Bronze,28.44507984,Nairobi,4.8,0.2626179974,
R06204,2024-10-29,Bronze,34.58637114,Lagos,4.5,0.1452723902,R01490
R06205,2023-12-30,Silver,26.43859864,Lagos,4.9,0.3270091835,
R06206,2025-02-25,Silver,41.16668792,Lagos,4.5,0.3879699092,
R06207,2024-12-31,Silver,42.13564103,Cairo,4.2,0.4954249994,
R06208,2024-11-11,Silver,36.22829416,Nairobi,4.7,0.19460985,R04660
R06209,2024-06-29,Silver,44.85298757,Lagos,5,0.4482509157,R03882
R06210,2025-02-02,Bronze,31.21357894,Lagos,4.6,0.4525075208,
R06211,2024-10-15,Gold,52.28680838,Nairobi,4.4,0.3824700893,
R06212,2025-04-16,Bronze,24.55170927,Cairo,4,0.4398548852,R01868
R06213,2024-10-27,Bronze,41.54998732,Nairobi,4.2,0.1074344712,R04208
R06214,2024-08-27,Bronze,57.63731564,Nairobi,4.4,0.6949305633,
R06215,2025-01-31,Bronze,25.82373727,Lagos,4.1,0.08287526031,R02334
R06216,2024-08-14,Gold,47.68497266,Cairo,4.3,0.08597710868,
R06217,2024-07-21,Bronze,18,Nairobi,4.8,0.3600881658,
R06218,2025-03-26,Bronze,31.54816475,Lagos,3.6,0.3459770789,R03338
R06219,2024-04-13,Bronze,23.66320733,Nairobi,4.5,0.1653141685,
R06220,2023-11-15,Silver,18,Cairo,4.2,0.2874312171,
R06221,2025-02-08,Silver,36.15523193,Nairobi,5,0.1064828822,
R06222,2024-06-03,Bronze,28.04011008,Cairo,5,0.02773193169,R05823
R06223,2024-04-30,Bronze,54.58986649,Cairo,4.1,0.07406001424,R01112
R06224,2024-01-25,Gold,33.03383456,Nairobi,3.9,0.5375229907,
R06225,2023-12-27,Silver,32.44729664,Lagos,4.3,0.4556578163,
R06226,2023-12-30,Silver,19.25039696,Lagos,4,0.1730029174,R04967
R06227,2025-03-13,Bronze,52.29535259,Cairo,4.2,0.1376201305,
R06228,2024-02-25,Bronze,31.36573628,Lagos,5,0.1768082336,
R06229,2024-08-06,Silver,43.76255872,Cairo,3.6,0.2600266884,
R06230,2024-04-19,Silver,45.71025424,Nairobi,4.5,0.7085658833,
R06231,2024-08-21,Gold,43.88694942,Cairo,3.8,0.1582172172,R01608
R06232,2024-07-30,Silver,18,Cairo,4.2,0.5034832793,R05142
R06233,2023-05-26,Silver,32.79233673,Nairobi,4.1,0.2913340005,R01876
R06234,2023-09-20,Bronze,35.18677374,Cairo,5,0.1305301307,
R06235,2025-02-25,Bronze,27.51380852,Nairobi,5,0.2037632967,
R06236,2023-11-15,Bronze,27.75644697,Lagos,3.5,0.3103630986,
R06237,2025-03-27,Bronze,34.40645939,Cairo,4,0.3407219381,R04042
R06238,2023-11-13,Bronze,30.98174719,Cairo,4.1,0.2940899504,
R06239,2024-06-05,Silver,47.86865261,Lagos,4.9,0.0377254961,
R06240,2023-11-18,Silver,21.80994306,Cairo,4.8,0.6655815146,R04583
R06241,2023-12-02,Bronze,32.74971257,Cairo,4,0.5849842931,
R06242,2023-10-20,Silver,42.50995205,Lagos,4.5,0.2994825652,
R06243,2025-01-01,Silver,47.23074985,Lagos,4.8,0.1366994653,R05373
R06244,2023-09-14,Bronze,32.86913007,Cairo,4.5,0.3062834949,
R06245,2024-05-11,Bronze,45.63045492,Cairo,4.6,0.1996744879,R00983
R06246,2025-01-03,Bronze,40.52627256,Lagos,4.7,0.1643897932,
R06247,2023-05-15,Bronze,30.41642439,Cairo,4.8,0.1364466383,R02916
R06248,2023-10-18,Gold,22.15868435,Lagos,4.2,0.2757190285,
R06249,2023-06-28,Silver,47.12539661,Nairobi,4.6,0.1253738372,
R06250,2024-06-27,Bronze,47.22258666,Cairo,4.9,0.3053319882,
R06251,2023-08-18,Gold,31.09316827,Nairobi,3.6,0.2295398902,
R06252,2024-05-30,Gold,37.04825064,Nairobi,4.9,0.06663472905,
R06253,2024-09-22,Silver,52.86769234,Nairobi,3.6,0.1988376962,
R06254,2025-04-01,Bronze,37.14503377,Cairo,4.3,0.4262192588,
R06255,2024-03-01,Gold,43.714403,Nairobi,4.8,0.3026692517,R01574
R06256,2023-09-05,Platinum,33.6299637,Nairobi,5,0.7401502456,
R06257,2024-04-01,Silver,27.26513272,Cairo,4.6,0.1330005428,
R06258,2025-02-02,Bronze,38.65441354,Nairobi,4.4,0.09968147441,
R06259,2024-05-22,Bronze,34.39892508,Cairo,4.6,0.160364844,
R06260,2023-10-22,Silver,19.68020431,Lagos,4.2,0.3630763583,
R06261,2023-09-17,Gold,18,Nairobi,5,0.2614200601,R00013
R06262,2024-11-24,Bronze,41.57726641,Nairobi,5,0.5516477035,
R06263,2023-10-13,Silver,45.12427954,Nairobi,4.8,0.0970334954,R05211
R06264,2025-01-17,Bronze,33.36148007,Nairobi,4.4,0.5963642982,
R06265,2023-06-10,Gold,32.56011024,Nairobi,5,0.200617958,R00342
R06266,2024-09-15,Bronze,38.38545611,Cairo,3.9,0.4933151473,
R06267,2023-12-06,Bronze,30.09658879,Lagos,3.8,0.2307207341,
R06268,2024-10-29,Silver,36.49056343,Lagos,4.4,0.5314415451,R00802
R06269,2024-02-12,Bronze,20.53311572,Cairo,4.5,0.271636594,
R06270,2024-09-15,Bronze,39.56443212,Lagos,4.1,0.1018579006,
R06271,2023-05-04,Bronze,36.1201038,Nairobi,5,0.3261963029,
R06272,2024-07-31,Bronze,42.12100985,Nairobi,4.9,0.7750020927,R04814
R06273,2025-04-09,Silver,24.36996005,Nairobi,4.2,0.3186451962,
R06274,2025-01-17,Platinum,28.49360367,Nairobi,5,0.5259262856,
R06275,2023-05-14,Bronze,38.55358827,Nairobi,4.8,0.3292499529,R00627
R06276,2023-09-05,Bronze,38.09257308,Lagos,5,0.2898681699,R02762
R06277,2024-03-14,Bronze,32.60461064,Nairobi,5,0.1521107448,
R06278,2023-08-12,Bronze,36.14701045,Lagos,5,0.2604892922,
R06279,2024-05-08,Bronze,25.50755148,Nairobi,5,0.4766160813,
R06280,2024-12-05,Bronze,18.07618351,Cairo,4.4,0.4549898342,R00007
R06281,2023-10-21,Silver,41.49936464,Lagos,4.9,0.1391729896,
R06282,2024-03-22,Bronze,37.10132783,Cairo,4.1,0.5028223449,R02651
R06283,2024-05-30,Bronze,24.90298456,Nairobi,4.5,0.4105894279,
R06284,2023-11-04,Bronze,48.68725607,Cairo,4.5,0.1472909703,
R06285,2024-11-05,Bronze,19.8647544,Nairobi,5,0.306097692,R00406
R06286,2025-02-28,Gold,42.39972143,Cairo,4.3,0.4328210154,
R06287,2024-11-19,Bronze,47.95661464,Cairo,3.7,0.4141791031,
R06288,2024-10-30,Bronze,26.04669892,Nairobi,4.3,0.09340484519,
R06289,2023-11-01,Bronze,49.09813806,Lagos,3.7,0.3424456287,
R06290,2024-06-03,Bronze,46.14770895,Nairobi,4.5,0.5713849543,
R06291,2024-02-17,Bronze,38.19471391,Lagos,4.7,0.2656472753,
R06292,2024-03-18,Bronze,30.09009568,Cairo,5,0.5847865268,
R06293,2024-11-14,Silver,26.71341406,Cairo,5,0.2555612779,
R06294,2024-12-26,Silver,30.12451698,Cairo,4.8,0.4017943464,
R06295,2024-11-22,Silver,39.85216182,Nairobi,3.5,0.3888667478,
R06296,2024-01-28,Bronze,39.030359,Nairobi,4.1,0.6298838153,
R06297,2023-05-04,Bronze,21.52425535,Lagos,3.8,0.1698685189,R02442
R06298,2023-05-02,Bronze,40.09975855,Lagos,3.8,0.3261695258,
R06299,2024-02-27,Bronze,36.50267598,Cairo,5,0.1946808519,
R06300,2023-11-04,Gold,39.95259602,Cairo,4.7,0.2450752458,
R06301,2024-03-01,Bronze,38.27416399,Nairobi,4.3,0.3096430913,
R06302,2024-10-18,Gold,20.90467347,Lagos,4.2,0.2339797884,R03477
R06303,2023-09-18,Gold,31.78754586,Nairobi,3.8,0.1285098484,
R06304,2024-09-09,Bronze,38.48111503,Nairobi,5,0.4109336935,R05509
R06305,2025-03-22,Bronze,44.69186484,Nairobi,4.2,0.09148568065,
R06306,2023-09-26,Bronze,18,Cairo,5,0.5818963685,R02366
R06307,2023-10-23,Silver,33.75429163,Lagos,4.7,0.800784667,
R06308,2024-06-04,Bronze,31.79193132,Nairobi,4.5,0.171012925,
R06309,2024-06-09,Bronze,26.58037076,Cairo,5,0.5562562934,
R06310,2024-06-30,Bronze,37.65120938,Lagos,4.4,0.2506296112,
R06311,2024-05-25,Gold,42.39754507,Nairobi,4.9,0.2070567863,
R06312,2024-08-26,Silver,44.08474411,Lagos,4.7,0.07184747878,R02729
R06313,2023-05-23,Platinum,39.34288734,Lagos,4.1,0.4155056473,
R06314,2025-04-04,Bronze,47.80656514,Lagos,4,0.3905500016,
R06315,2025-01-22,Bronze,41.08595241,Cairo,4.6,0.1701813666,
R06316,2023-11-10,Bronze,45.62995357,Lagos,4,0.4576626115,R02741
R06317,2024-01-24,Bronze,44.76855249,Lagos,4.4,0.3914759975,R02837
R06318,2025-02-20,Platinum,42.58043501,Cairo,3.6,0.234475125,
R06319,2024-11-09,Silver,29.64838525,Nairobi,5,0.3424508722,R01240
R06320,2023-10-23,Gold,20.28359588,Lagos,4.6,0.2343988113,
R06321,2025-01-31,Bronze,39.2456029,Cairo,4.8,0.2498896698,R00002
R06322,2024-07-28,Bronze,42.02914559,Nairobi,4.8,0.3796579851,
R06323,2025-01-10,Bronze,18,Cairo,4.4,0.3423549606,
R06324,2023-08-30,Bronze,31.07240141,Lagos,5,0.4142610387,
R06325,2025-01-17,Bronze,40.6752963,Cairo,3.8,0.6022579522,
R06326,2023-12-20,Bronze,41.56664043,Lagos,3.8,0.4504997048,R00013
R06327,2024-09-30,Silver,49.65120189,Cairo,5,0.2627779581,
R06328,2023-07-22,Bronze,25.1859515,Lagos,4.7,0.4419834765,
R06329,2024-06-11,Silver,38.77542669,Lagos,5,0.4404754934,R03123
R06330,2023-10-26,Gold,35.74538782,Cairo,4.6,0.4348816283,
R06331,2024-11-15,Silver,18,Cairo,5,0.3918493881,
R06332,2024-11-07,Silver,53.32215323,Nairobi,4.8,0.1450370777,R00985
R06333,2024-04-08,Bronze,30.22823942,Lagos,4.5,0.5561462102,
R06334,2023-08-23,Bronze,50.63856406,Cairo,4,0.09161774137,
R06335,2024-09-30,Bronze,61.13311215,Lagos,4.5,0.2090775099,
R06336,2024-02-15,Silver,40.11771273,Nairobi,4.9,0.120463515,
R06337,2025-04-16,Bronze,34.53203386,Nairobi,4.8,0.3707270372,
R06338,2024-10-28,Gold,37.63647959,Cairo,4.7,0.3084330355,
R06339,2024-07-02,Bronze,37.42911266,Nairobi,4.1,0.231207608,
R06340,2023-11-18,Bronze,51.59193402,Lagos,3.8,0.31633131,
R06341,2023-06-25,Bronze,34.1785572,Cairo,4.7,0.2311374609,
R06342,2023-05-05,Platinum,35.92050167,Nairobi,3.9,0.4664809897,
R06343,2024-03-19,Silver,33.27625445,Nairobi,4.5,0.127070813,
R06344,2024-10-02,Silver,34.80240356,Cairo,4.6,0.2332380154,
R06345,2024-07-19,Bronze,35.25745632,Cairo,4.1,0.1732301779,R04302
R06346,2024-11-02,Silver,47.20566795,Lagos,4.4,0.3861973764,
R06347,2024-07-25,Silver,31.71237747,Lagos,4.6,0.1372382904,
R06348,2023-05-26,Silver,29.3019313,Cairo,3.5,0.2607349794,R00671
R06349,2025-04-26,Platinum,31.70582277,Cairo,4.6,0.1399400785,R00649
R06350,2024-08-22,Bronze,22.6539372,Nairobi,4.9,0.07007195303,R01919
R06351,2025-01-05,Gold,34.67899105,Cairo,5,0.1187171261,
R06352,2023-08-09,Silver,21.52671359,Lagos,3.5,0.04236533757,
R06353,2025-01-29,Bronze,31.26346197,Lagos,5,0.1343136242,
R06354,2023-10-23,Bronze,52.6649765,Cairo,4.3,0.3729725545,
R06355,2025-01-21,Silver,33.67725762,Cairo,4.6,0.4931987735,
R06356,2023-05-11,Bronze,44.217602,Lagos,4.3,0.1267151688,
R06357,2024-03-08,Bronze,35.36075838,Lagos,4.2,0.04738671824,
R06358,2024-01-05,Silver,38.48645883,Nairobi,4.9,0.4199545191,
R06359,2023-09-07,Bronze,37.59572353,Lagos,4,0.4009042522,
R06360,2025-01-21,Bronze,35.89433315,Cairo,4.8,0.2134826381,
R06361,2024-06-05,Bronze,37.4707533,Cairo,5,0.3449151959,R00739
R06362,2023-12-10,Bronze,35.41139982,Cairo,4.2,0.1186567887,
R06363,2024-07-13,Bronze,27.52070837,Nairobi,4.7,0.1859971901,
R06364,2025-04-26,Bronze,36.66514736,Cairo,4.1,0.09892687336,
R06365,2024-07-15,Silver,29.37927228,Nairobi,4.3,0.04406646976,R00017
R06366,2024-01-24,Bronze,51.58811181,Lagos,4.5,0.5030774175,
R06367,2025-04-24,Bronze,42.40505232,Cairo,4.4,0.4180203658,
R06368,2024-10-23,Bronze,35.59166614,Cairo,4.2,0.2818379337,
R06369,2024-09-17,Bronze,21.7134553,Cairo,5,0.2260786293,
R06370,2023-08-09,Bronze,38.36877879,Nairobi,4.5,0.1066697425,
R06371,2023-06-26,Bronze,39.0274787,Lagos,4.6,0.3567987946,R00710
R06372,2023-10-18,Bronze,29.67577165,Cairo,3.3,0.1696706679,
R06373,2024-03-24,Silver,26.50243452,Lagos,3.8,0.5063902376,
R06374,2023-09-28,Silver,44.50473634,Nairobi,3.9,0.2039073629,
R06375,2023-09-09,Bronze,26.81754198,Nairobi,4.5,0.08392845169,
R06376,2024-05-09,Gold,33.63552008,Nairobi,5,0.4739021518,R00033
R06377,2024-07-02,Silver,27.21497506,Lagos,5,0.1774539018,R04095
R06378,2023-10-05,Silver,39.65853538,Lagos,3.6,0.4567150466,
R06379,2024-11-29,Gold,27.73537404,Nairobi,4.4,0.5590275745,R02084
R06380,2024-02-06,Silver,18,Nairobi,4.5,0.1565836747,
R06381,2024-08-24,Bronze,48.87966942,Lagos,4.1,0.1163384119,
R06382,2023-05-24,Gold,24.39607604,Cairo,4.7,0.1516309365,
R06383,2025-02-01,Bronze,31.66200241,Lagos,4.4,0.0730357077,
R06384,2023-11-22,Bronze,29.21993707,Nairobi,4,0.1755387362,
R06385,2023-10-23,Bronze,22.00842894,Lagos,3.9,0.2871728647,
R06386,2023-07-06,Gold,40.69597423,Lagos,4.3,0.2804326704,
R06387,2024-03-21,Silver,33.77923489,Cairo,4,0.3075967669,
R06388,2024-03-06,Bronze,43.28050325,Nairobi,4.2,0.1558425177,
R06389,2025-02-11,Silver,29.42048394,Lagos,4.3,0.2483775856,
R06390,2025-02-04,Bronze,27.66660714,Lagos,4.4,0.1472408347,
R06391,2025-02-13,Bronze,19.87955379,Lagos,5,0.1262275857,
R06392,2023-05-24,Silver,33.05447294,Cairo,5,0.187360477,
R06393,2023-06-28,Silver,42.79584158,Cairo,3.9,0.3226368174,R04686
R06394,2025-04-15,Bronze,40.60444733,Lagos,4.5,0.06879359556,
R06395,2025-03-28,Gold,33.62328394,Cairo,4.1,0.2728315701,R00036
R06396,2023-08-25,Bronze,31.8590094,Nairobi,4.7,0.1328387902,
R06397,2024-01-28,Silver,31.37031328,Lagos,3.6,0.45227982,
R06398,2025-01-27,Bronze,43.17997707,Nairobi,5,0.1459674258,R00035
R06399,2024-05-25,Gold,35.32112061,Lagos,4.7,0.07355539464,R00903
R06400,2023-11-20,Gold,35.95092012,Cairo,4.5,0.1625544351,
R06401,2023-09-01,Silver,32.5847272,Nairobi,4.8,0.5381893259,
R06402,2025-04-04,Bronze,21.23128597,Lagos,4.8,0.2137632174,R05782
R06403,2023-06-23,Bronze,45.83862694,Nairobi,5,0.232780012,
R06404,2024-12-27,Gold,34.71333159,Lagos,4,0.4339159187,
R06405,2023-06-11,Bronze,18,Lagos,3.2,0.1635770422,
R06406,2024-12-02,Bronze,35.4435401,Cairo,3.7,0.2168693566,
R06407,2024-11-01,Bronze,54.33386287,Lagos,5,0.033339542,
R06408,2025-01-06,Bronze,18,Lagos,4.2,0.3705316967,R02214
R06409,2023-05-29,Silver,30.59005948,Lagos,3.8,0.1683850309,
R06410,2024-10-07,Silver,27.66774966,Nairobi,5,0.3254827843,R00028
R06411,2024-05-02,Bronze,18.91691949,Cairo,4.2,0.1388185016,
R06412,2024-06-06,Bronze,28.71763339,Cairo,5,0.4381954638,R02472
R06413,2024-04-04,Gold,18,Nairobi,3.8,0.3138803795,
R06414,2024-08-11,Bronze,49.90073362,Cairo,4,0.1965347298,
R06415,2023-09-11,Bronze,35.16430254,Cairo,3.9,0.3383467708,R04310
R06416,2024-05-07,Bronze,30.53640474,Nairobi,4.6,0.3523536087,
R06417,2025-02-24,Silver,29.98660051,Lagos,4.4,0.1400432651,
R06418,2025-03-31,Silver,38.00088677,Cairo,4.6,0.3239303631,
R06419,2025-04-15,Bronze,28.61302718,Cairo,3.4,0.09815548985,
R06420,2023-09-13,Bronze,48.31281021,Lagos,4.2,0.3939845172,R00004
R06421,2023-06-01,Bronze,23.38380518,Nairobi,3.7,0.5979039741,R03119
R06422,2024-12-06,Silver,27.31874006,Cairo,5,0.2002014193,
R06423,2025-03-31,Bronze,47.36752139,Cairo,4.7,0.09218901021,
R06424,2024-08-27,Bronze,29.16812557,Cairo,4.6,0.08635509929,
R06425,2023-05-29,Gold,42.30275338,Nairobi,4.7,0.1858135054,
R06426,2024-03-10,Bronze,34.34854051,Nairobi,4.1,0.5773088334,R01678
R06427,2023-12-18,Bronze,18,Cairo,4.9,0.3043797389,
R06428,2023-08-29,Silver,44.59093477,Cairo,4.8,0.3725201064,R06259
R06429,2023-09-16,Silver,22.60995216,Nairobi,4.7,0.1757803056,
R06430,2023-11-29,Bronze,22.92476817,Lagos,4.7,0.4066233686,R00001
R06431,2023-06-06,Bronze,42.81815225,Nairobi,4.2,0.3341993782,
R06432,2023-06-05,Gold,28.38588083,Nairobi,5,0.4021757008,
R06433,2024-07-23,Gold,41.68619629,Nairobi,4.4,0.3052420094,R00785
R06434,2023-05-05,Bronze,48.78271762,Cairo,5,0.4878386943,
R06435,2024-05-15,Platinum,21.46368586,Lagos,4.8,0.3442468738,
R06436,2023-07-24,Bronze,60.20700836,Cairo,4.8,0.2243726515,
R06437,2023-07-25,Bronze,41.26016415,Cairo,5,0.583073509,R04015
R06438,2025-04-24,Bronze,52.81626073,Cairo,4.7,0.1758926357,R04102
R06439,2025-03-19,Bronze,30.76943757,Lagos,4.7,0.226688096,
R06440,2024-05-14,Silver,50.02120794,Cairo,3.6,0.06965226784,
R06441,2024-03-23,Bronze,43.404814,Nairobi,4.2,0.1187724777,
R06442,2024-12-05,Bronze,30.75732469,Cairo,4.4,0.1145133411,R03130
R06443,2024-12-21,Bronze,28.97057744,Lagos,4.7,0.4204050231,
R06444,2024-04-30,Bronze,46.81712919,Lagos,4.1,0.4259160701,
R06445,2024-08-18,Bronze,25.34074113,Cairo,4.1,0.2505645494,
R06446,2024-06-11,Gold,51.90742087,Lagos,4.2,0.1519527539,
R06447,2023-11-15,Bronze,28.04417307,Nairobi,4.8,0.2887045834,
R06448,2023-12-12,Silver,36.51089514,Cairo,4.5,0.341095131,
R06449,2024-07-23,Silver,47.18703764,Lagos,4.3,0.3846033366,
R06450,2025-03-10,Silver,32.12561912,Nairobi,4.3,0.2646835582,R00772
R06451,2023-10-16,Bronze,40.89797144,Nairobi,4.9,0.415352416,R04206
R06452,2023-07-16,Bronze,40.00798557,Lagos,5,0.2100171339,
R06453,2023-09-17,Bronze,24.77566839,Nairobi,4.5,0.4796474838,R04234
R06454,2025-02-26,Gold,25.53079984,Cairo,4,0.1832143098,
R06455,2024-08-27,Bronze,28.43667314,Nairobi,4.2,0.1787053441,
R06456,2023-10-21,Bronze,37.69610255,Nairobi,5,0.3882958963,R02731
R06457,2024-11-02,Silver,38.83370785,Lagos,4.7,0.3744745015,R00002
R06458,2023-12-17,Silver,54.94452113,Nairobi,4.4,0.1011719779,R01163
R06459,2023-11-01,Bronze,27.80984717,Nairobi,4.8,0.3945506507,R00222
R06460,2023-06-01,Gold,45.78517664,Lagos,4.8,0.3313584796,
R06461,2024-02-26,Bronze,43.02297284,Nairobi,5,0.07924906001,R00090
R06462,2024-08-01,Platinum,52.99080039,Nairobi,4.9,0.7534882853,
R06463,2023-08-19,Bronze,63.01922697,Cairo,4.7,0.5147473387,R03728
R06464,2023-06-02,Bronze,32.42995109,Nairobi,4.5,0.1051934033,
R06465,2023-09-23,Bronze,40.71555125,Cairo,4.6,0.2471644994,
R06466,2023-06-17,Bronze,39.98630214,Nairobi,4.5,0.3551400665,
